Network ID,Event Id,Created Local Date Time,No Injuries,Injury Type,NetworkId,CreatedLOcalDateTime,VehicleType,Color
WC,83017,Dec  3 2018  7:14AM           ,0,None,WC,27/09/16 19:23,Car,Other
WC,83018,Dec  3 2018  7:25AM           ,0,None,WC,27/09/16 19:40,Car,Other
WC,83020,Dec  3 2018  7:27AM           ,0,None,WC,27/09/16 21:17,LDV,White
WC,83021,Dec  3 2018  7:28AM           ,0,None,WC,27/09/16 21:20,Minibus,White
WC,83021,Dec  3 2018  7:28AM           ,0,None,WC,27/09/16 21:20,Car,White
WC,83021,Dec  3 2018  7:30AM           ,0,None,WC,27/09/16 21:20,Minibus,White
WC,83021,Dec  3 2018  7:30AM           ,0,None,WC,27/09/16 21:20,Car,White
WC,83022,Dec  3 2018  7:35AM           ,0,None,WC,27/09/16 21:31,Taxi,White
WC,83023,Dec  3 2018  7:38AM           ,0,None,WC,27/09/16 22:28,Truck,White
WC,83024,Dec  3 2018  7:39AM           ,0,None,WC,27/09/16 22:41,Car,Other
WC,83026,Dec  3 2018  7:43AM           ,0,None,WC,27/09/16 23:12,Taxi,White
WC,83027,Dec  3 2018  7:45AM           ,0,None,WC,27/09/16 23:39,Car,Other
WC,83028,Dec  3 2018  7:46AM           ,0,None,WC,28/09/16 00:24,Car,Other
WC,83029,Dec  3 2018  7:50AM           ,0,None,WC,28/09/16 00:39,Taxi,White
WC,83030,Dec  3 2018  7:58AM           ,0,None,WC,28/09/16 01:39,Minibus,Other
WC,83031,Dec  3 2018  7:59AM           ,0,None,WC,28/09/16 01:39,Car,Other
WC,83032,Dec  3 2018  7:59AM           ,0,None,WC,28/09/16 02:07,Car,White
WC,83033,Dec  3 2018  8:10AM           ,0,None,WC,28/09/16 02:59,Taxi,White
WC,83034,Dec  3 2018  8:13AM           ,0,None,WC,28/09/16 03:33,Car,White
WC,83035,Dec  3 2018  8:14AM           ,0,None,WC,28/09/16 04:21,Truck,Other
WC,83036,Dec  3 2018  8:19AM           ,0,None,WC,28/09/16 04:42,Truck,Other
WC,83037,Dec  3 2018  8:27AM           ,0,None,WC,28/09/16 04:46,Car,Other
WC,83038,Dec  3 2018  8:33AM           ,0,None,WC,28/09/16 04:55,LDV,Other
WC,83039,Dec  3 2018  8:39AM           ,0,None,WC,28/09/16 05:14,Car,White
WC,83041,Dec  3 2018  8:47AM           ,0,None,WC,28/09/16 06:00,Minibus,Other
WC,83045,Dec  3 2018  9:08AM           ,0,None,WC,28/09/16 06:35,Minibus,White
WC,83052,Dec  3 2018  9:08AM           ,0,None,WC,28/09/16 07:34,LDV,Other
WC,83052,Dec  3 2018  9:08AM           ,0,None,WC,28/09/16 07:34,Car,Other
WC,83052,Dec  3 2018  9:08AM           ,0,None,WC,28/09/16 07:34,Car,Other
WC,83052,Dec  3 2018  9:27AM           ,0,None,WC,28/09/16 07:34,LDV,Other
WC,83052,Dec  3 2018  9:27AM           ,0,None,WC,28/09/16 07:34,Car,Other
WC,83052,Dec  3 2018  9:27AM           ,0,None,WC,28/09/16 07:34,Car,Other
WC,83052,Dec  3 2018  9:41AM           ,0,None,WC,28/09/16 07:34,LDV,Other
WC,83052,Dec  3 2018  9:41AM           ,0,None,WC,28/09/16 07:34,Car,Other
WC,83052,Dec  3 2018  9:41AM           ,0,None,WC,28/09/16 07:34,Car,Other
WC,83053,Dec  3 2018  9:42AM           ,0,None,WC,28/09/16 07:34,LDV,White
WC,83057,Dec  3 2018  9:44AM           ,0,None,WC,28/09/16 08:05,Truck,White
WC,83057,Dec  3 2018  9:44AM           ,0,None,WC,28/09/16 08:05,Truck,White
WC,83057,Dec  3 2018  9:47AM           ,0,None,WC,28/09/16 08:05,Truck,White
WC,83057,Dec  3 2018  9:47AM           ,0,None,WC,28/09/16 08:05,Truck,White
WC,83058,Dec  3 2018  9:52AM           ,0,None,WC,28/09/16 08:05,Taxi,White
WC,83060,Dec  3 2018  9:53AM           ,0,None,WC,28/09/16 08:25,Car,White
WC,83062,Dec  3 2018 10:04AM           ,0,None,WC,28/09/16 08:27,Truck,White
WC,83065,Dec  3 2018 10:00AM           ,0,None,WC,28/09/16 08:55,Car,Red
WC,83065,Dec  3 2018 10:00AM           ,0,None,WC,28/09/16 08:55,LDV,White
WC,83065,Dec  3 2018 10:11AM           ,0,None,WC,28/09/16 08:55,Car,Red
WC,83065,Dec  3 2018 10:11AM           ,0,None,WC,28/09/16 08:55,LDV,White
WC,83067,Dec  3 2018 10:18AM           ,0,None,WC,28/09/16 09:02,Car,Other
WC,83071,Dec  3 2018 10:27AM           ,0,None,WC,28/09/16 09:15,LDV,Other
WC,83073,Dec  3 2018 10:40AM           ,0,None,WC,28/09/16 09:23,Car,Other
WC,83077,Dec  3 2018 10:45AM           ,0,None,WC,28/09/16 10:14,Car,White
WC,83079,Dec  3 2018 10:42AM           ,0,None,WC,28/09/16 10:19,Car,Other
WC,83084,Dec  3 2018 10:56AM           ,0,None,WC,28/09/16 10:39,Car,Other
WC,83087,Dec  3 2018 10:56AM           ,0,None,WC,28/09/16 11:18,Car,Other
WC,83090,Dec  3 2018 11:00AM           ,0,None,WC,28/09/16 11:57,Truck,White
WC,83091,Dec  3 2018 11:08AM           ,0,None,WC,28/09/16 12:08,LDV,White
WC,83093,Dec  3 2018 11:23AM           ,0,None,WC,28/09/16 12:27,Car,White
WC,83098,Dec  3 2018 11:31AM           ,0,None,WC,28/09/16 13:35,Car,Silver
WC,83100,Dec  3 2018 11:32AM           ,0,None,WC,28/09/16 13:47,Car,Silver
WC,83100,Dec  3 2018 11:32AM           ,0,None,WC,28/09/16 13:47,Car,Silver
WC,83100,Dec  3 2018 11:32AM           ,0,None,WC,28/09/16 13:47,LDV,White
WC,83100,Dec  3 2018 11:47AM           ,0,None,WC,28/09/16 13:47,Car,Silver
WC,83100,Dec  3 2018 11:47AM           ,0,None,WC,28/09/16 13:47,Car,Silver
WC,83100,Dec  3 2018 11:47AM           ,0,None,WC,28/09/16 13:47,LDV,White
WC,83100,Dec  3 2018 11:57AM           ,0,None,WC,28/09/16 13:47,Car,Silver
WC,83100,Dec  3 2018 11:57AM           ,0,None,WC,28/09/16 13:47,Car,Silver
WC,83100,Dec  3 2018 11:57AM           ,0,None,WC,28/09/16 13:47,LDV,White
WC,83102,Dec  3 2018 12:14PM           ,0,None,WC,28/09/16 14:53,Car,Blue
WC,83103,Dec  3 2018 12:34PM           ,0,None,WC,28/09/16 15:00,Car,Silver
WC,83106,Dec  3 2018 12:36PM           ,0,None,WC,28/09/16 15:31,Truck,White
WC,83109,Dec  3 2018 12:40PM           ,0,None,WC,28/09/16 16:03,Car,Black
WC,83112,Dec  3 2018 12:46PM           ,0,None,WC,28/09/16 16:26,LDV,Black
WC,83113,Dec  3 2018  1:08PM           ,0,None,WC,28/09/16 16:54,LDV,White
WC,83113,Dec  3 2018  1:08PM           ,0,None,WC,28/09/16 16:54,Car,Green
WC,83113,Dec  3 2018  1:19PM           ,0,None,WC,28/09/16 16:54,LDV,White
WC,83113,Dec  3 2018  1:19PM           ,0,None,WC,28/09/16 16:54,Car,Green
WC,83114,Dec  3 2018  1:25PM           ,0,None,WC,28/09/16 17:07,Car,White
WC,83116,Dec  3 2018  1:29PM           ,0,None,WC,28/09/16 17:11,LDV,White
WC,83120,Dec  3 2018  1:31PM           ,0,None,WC,28/09/16 17:17,Car,Other
WC,83121,Dec  3 2018  2:05PM           ,0,None,WC,28/09/16 17:20,LDV,White
WC,83122,Dec  3 2018  2:08PM           ,0,None,WC,28/09/16 17:29,Truck,White
WC,83122,Dec  3 2018  2:08PM           ,0,None,WC,28/09/16 17:29,Car,White
WC,83122,Dec  3 2018  2:15PM           ,0,None,WC,28/09/16 17:29,Truck,White
WC,83122,Dec  3 2018  2:15PM           ,0,None,WC,28/09/16 17:29,Car,White
WC,83124,Dec  3 2018  2:26PM           ,0,None,WC,28/09/16 17:36,Car,Other
WC,83125,Dec  3 2018  2:29PM           ,0,None,WC,28/09/16 18:19,Car,Blue
WC,83126,Dec  3 2018  2:40PM           ,0,None,WC,28/09/16 18:20,LDV,Other
WC,83128,Dec  3 2018  2:54PM           ,0,None,WC,28/09/16 18:21,Car,Other
WC,83130,Dec  3 2018  2:58PM           ,0,None,WC,28/09/16 18:53,Taxi,White
WC,83131,Dec  3 2018  3:01PM           ,0,None,WC,28/09/16 19:01,LDV,White
WC,83132,Dec  3 2018  3:05PM           ,0,None,WC,28/09/16 19:20,Car,Black
WC,83133,Dec  3 2018  3:06PM           ,0,None,WC,28/09/16 19:54,LDV,White
WC,83134,Dec  3 2018  3:37PM           ,0,None,WC,28/09/16 20:28,Car,Other
WC,83135,Dec  3 2018  3:30PM           ,0,None,WC,28/09/16 20:59,Car,Other
WC,83136,Dec  3 2018  3:51PM           ,0,None,WC,28/09/16 21:10,Car,Other
WC,83140,Dec  3 2018  3:57PM           ,0,None,WC,28/09/16 23:54,LDV,White
WC,83143,Dec  3 2018  4:08PM           ,0,None,WC,29/09/16 06:16,Taxi,White
WC,83145,Dec  3 2018  4:32PM           ,0,None,WC,29/09/16 06:22,LDV,White
WC,83146,Dec  3 2018  4:50PM           ,0,None,WC,29/09/16 06:22,Car,White
WC,83148,Dec  3 2018  5:13PM           ,0,None,WC,29/09/16 06:29,Taxi,White
WC,83150,Dec  3 2018  5:22PM           ,0,None,WC,29/09/16 06:47,Car,Silver
WC,83153,Dec  3 2018  5:23PM           ,0,None,WC,29/09/16 07:00,LDV,Black
WC,83154,Dec  3 2018  5:34PM           ,0,None,WC,29/09/16 07:01,LDV,White
WC,83157,Dec  3 2018  5:56PM           ,0,None,WC,29/09/16 07:09,LDV,White
WC,83159,Dec  3 2018  6:03PM           ,0,None,WC,29/09/16 07:15,Taxi,White
WC,83160,Dec  3 2018  5:25PM           ,0,None,WC,29/09/16 07:16,LDV,White
WC,83161,Dec  3 2018  6:12PM           ,0,None,WC,29/09/16 07:19,Car,Silver
WC,83163,Dec  3 2018  6:55PM           ,0,None,WC,29/09/16 07:27,Truck,White
WC,83164,Dec  3 2018  6:48PM           ,0,None,WC,29/09/16 07:36,Truck,White
WC,83165,Dec  3 2018  6:55PM           ,1,Severe,WC,29/09/16 07:35,Taxi,White
WC,83165,Dec  3 2018  6:55PM           ,1,Severe,WC,29/09/16 07:35,Taxi,White
WC,83165,Dec  3 2018  7:26PM           ,0,None,WC,29/09/16 07:35,Taxi,White
WC,83165,Dec  3 2018  7:26PM           ,0,None,WC,29/09/16 07:35,Taxi,White
WC,83168,Dec  3 2018  7:51PM           ,0,None,WC,29/09/16 07:59,Truck,White
WC,83171,Dec  3 2018  9:10PM           ,0,None,WC,29/09/16 08:02,LDV,White
WC,83173,Dec  3 2018  9:18PM           ,0,None,WC,29/09/16 08:14,Taxi,White
WC,83174,Dec  3 2018 10:09PM           ,0,None,WC,29/09/16 08:22,LDV,White
WC,83175,Dec  3 2018 10:36PM           ,0,None,WC,29/09/16 08:23,Taxi,White
WC,83176,Dec  3 2018 10:57PM           ,0,None,WC,29/09/16 08:26,Truck,White
WC,83179,Dec  3 2018 11:51PM           ,0,None,WC,29/09/16 08:36,LDV,White
WC,83180,Dec  4 2018 12:11AM           ,0,None,WC,29/09/16 08:38,LDV,White
WC,83184,Dec  4 2018  1:31AM           ,0,None,WC,29/09/16 08:44,LDV,White
WC,83185,Dec  4 2018  5:21AM           ,0,None,WC,29/09/16 08:47,Car,Silver
WC,83187,Dec  4 2018  5:28AM           ,0,None,WC,29/09/16 08:51,Car,White
WC,83188,Dec  4 2018  5:34AM           ,0,None,WC,29/09/16 08:53,LDV,White
WC,83190,Dec  4 2018  5:40AM           ,0,None,WC,29/09/16 09:06,Taxi,White
WC,83191,Dec  4 2018  5:58AM           ,0,None,WC,29/09/16 09:13,Car,Silver
WC,83192,Dec  4 2018  6:06AM           ,0,None,WC,29/09/16 09:17,Car,White
WC,83192,Dec  4 2018  6:06AM           ,0,None,WC,29/09/16 09:17,LDV,White
WC,83192,Dec  4 2018  6:25AM           ,0,None,WC,29/09/16 09:17,Car,White
WC,83192,Dec  4 2018  6:25AM           ,0,None,WC,29/09/16 09:17,LDV,White
WC,83193,Dec  4 2018  6:25AM           ,0,None,WC,29/09/16 09:18,LDV,White
WC,83195,Dec  4 2018  6:26AM           ,0,None,WC,29/09/16 09:24,Truck,White
WC,83196,Dec  4 2018  6:29AM           ,0,None,WC,29/09/16 09:39,LDV,White
WC,83200,Dec  4 2018  6:29AM           ,0,None,WC,29/09/16 10:03,Car,Red
WC,83201,Dec  4 2018  6:35AM           ,0,None,WC,29/09/16 10:04,Truck,Red
WC,83202,Dec  4 2018  6:35AM           ,0,None,WC,29/09/16 10:08,Truck,Other
WC,83204,Dec  4 2018  6:39AM           ,0,None,WC,29/09/16 10:30,LDV,White
WC,83209,Dec  4 2018  6:46AM           ,0,None,WC,29/09/16 10:50,LDV,White
WC,83210,Dec  4 2018  6:53AM           ,0,None,WC,29/09/16 10:50,LDV,White
WC,83211,Dec  4 2018  6:53AM           ,0,None,WC,29/09/16 10:50,Car,Silver
WC,83214,Dec  4 2018  6:57AM           ,0,None,WC,29/09/16 11:01,Truck,Other
WC,83215,Dec  4 2018  7:08AM           ,0,None,WC,29/09/16 11:12,Car,White
WC,83219,Dec  4 2018  7:14AM           ,0,None,WC,29/09/16 11:17,Car,Silver
WC,83220,Dec  4 2018  7:17AM           ,0,None,WC,29/09/16 11:27,Truck,White
WC,83221,Dec  4 2018  7:20AM           ,0,None,WC,29/09/16 11:33,Car,Silver
WC,83222,Dec  4 2018  7:23AM           ,0,None,WC,29/09/16 11:33,Taxi,Red
WC,83224,Dec  4 2018  7:29AM           ,0,None,WC,29/09/16 11:50,LDV,White
WC,83226,Dec  4 2018  7:33AM           ,0,None,WC,29/09/16 11:58,LDV,White
WC,83228,Dec  4 2018  7:34AM           ,0,None,WC,29/09/16 12:10,Truck,White
WC,83228,Dec  4 2018  7:34AM           ,0,None,WC,29/09/16 12:10,LDV,White
WC,83228,Dec  4 2018  7:47AM           ,0,None,WC,29/09/16 12:10,Truck,White
WC,83228,Dec  4 2018  7:47AM           ,0,None,WC,29/09/16 12:10,LDV,White
WC,83230,Dec  4 2018  7:47AM           ,0,None,WC,29/09/16 12:14,LDV,White
WC,83231,Dec  4 2018  7:51AM           ,0,None,WC,29/09/16 12:20,Taxi,White
WC,83232,Dec  4 2018  7:51AM           ,0,None,WC,29/09/16 12:21,LDV,White
WC,83232,Dec  4 2018  7:51AM           ,0,None,WC,29/09/16 12:21,Car,Silver
WC,83232,Dec  4 2018  7:55AM           ,0,None,WC,29/09/16 12:21,LDV,White
WC,83232,Dec  4 2018  7:55AM           ,0,None,WC,29/09/16 12:21,Car,Silver
WC,83233,Dec  4 2018  8:03AM           ,0,None,WC,29/09/16 12:25,LDV,White
WC,83234,Dec  4 2018  8:10AM           ,0,None,WC,29/09/16 12:27,LDV,White
WC,83237,Dec  4 2018  8:11AM           ,0,None,WC,29/09/16 12:35,Truck,White
WC,83238,Dec  4 2018  8:12AM           ,0,None,WC,29/09/16 12:46,Car,White
WC,83239,Dec  4 2018  8:16AM           ,0,None,WC,29/09/16 14:47,Minibus,White
WC,83240,Dec  4 2018  8:16AM           ,0,None,WC,29/09/16 14:59,LDV,White
WC,83242,Dec  4 2018  8:23AM           ,0,None,WC,29/09/16 15:30,LDV,White
WC,83243,Dec  4 2018  8:30AM           ,0,None,WC,29/09/16 15:39,Taxi,White
WC,83244,Dec  4 2018  8:33AM           ,0,None,WC,29/09/16 15:50,Truck,White
WC,83246,Dec  4 2018  8:39AM           ,0,None,WC,29/09/16 16:08,Car,Silver
WC,83247,Dec  4 2018  8:44AM           ,0,None,WC,29/09/16 16:09,Truck,White
WC,83248,Dec  4 2018  8:52AM           ,0,None,WC,29/09/16 16:17,Car,White
WC,83248,Dec  4 2018  8:52AM           ,0,None,WC,29/09/16 16:17,Car,Red
WC,83248,Dec  4 2018  8:57AM           ,0,None,WC,29/09/16 16:17,Car,White
WC,83248,Dec  4 2018  8:57AM           ,0,None,WC,29/09/16 16:17,Car,Red
WC,83250,Dec  4 2018  9:00AM           ,0,None,WC,29/09/16 16:57,Car,White
WC,83251,Dec  4 2018  9:07AM           ,0,None,WC,29/09/16 17:06,Truck,White
WC,83253,Dec  4 2018  9:32AM           ,0,None,WC,29/09/16 18:05,Car,White
WC,83256,Dec  4 2018  9:38AM           ,0,None,WC,29/09/16 18:26,Car,Other
WC,83256,Dec  4 2018  9:38AM           ,0,None,WC,29/09/16 18:26,Car,Other
WC,83256,Dec  4 2018  9:42AM           ,0,None,WC,29/09/16 18:26,Car,Other
WC,83256,Dec  4 2018  9:42AM           ,0,None,WC,29/09/16 18:26,Car,Other
WC,83257,Dec  4 2018  9:47AM           ,0,None,WC,29/09/16 19:02,Car,White
WC,83258,Dec  4 2018  9:53AM           ,0,None,WC,29/09/16 19:21,Minibus,White
WC,83259,Dec  4 2018  9:55AM           ,0,None,WC,29/09/16 19:54,Car,Other
WC,83260,Dec  4 2018  9:59AM           ,0,None,WC,30/09/16 00:19,Taxi,Silver
WC,83261,Dec  4 2018 10:05AM           ,0,None,WC,30/09/16 01:16,Car,Other
WC,83262,Dec  4 2018 10:07AM           ,0,None,WC,30/09/16 02:53,Truck,White
WC,83265,Dec  4 2018 10:16AM           ,0,None,WC,30/09/16 05:34,Truck,Other
WC,83268,Dec  4 2018 10:29AM           ,0,None,WC,30/09/16 06:27,LDV,White
WC,83269,Dec  4 2018 10:29AM           ,0,None,WC,30/09/16 06:27,Car,Other
WC,83270,Dec  4 2018 10:32AM           ,0,None,WC,30/09/16 06:31,Car,White
WC,83271,Dec  4 2018 10:39AM           ,0,None,WC,30/09/16 06:31,Car,White
WC,83275,Dec  4 2018 10:52AM           ,0,None,WC,30/09/16 06:48,Car,White
WC,83275,Dec  4 2018 10:52AM           ,0,None,WC,30/09/16 06:48,LDV,Red
WC,83275,Dec  4 2018 11:02AM           ,0,None,WC,30/09/16 06:48,Car,White
WC,83275,Dec  4 2018 11:02AM           ,0,None,WC,30/09/16 06:48,LDV,Red
WC,83276,Dec  4 2018 11:16AM           ,0,None,WC,30/09/16 06:51,LDV,White
WC,83277,Dec  4 2018 11:16AM           ,0,None,WC,30/09/16 06:52,LDV,White
WC,83278,Dec  4 2018 11:21AM           ,0,None,WC,30/09/16 06:53,Car,Red
WC,83279,Dec  4 2018 11:25AM           ,0,None,WC,30/09/16 06:53,LDV,White
WC,83283,Dec  4 2018 11:31AM           ,0,None,WC,30/09/16 07:17,Car,White
WC,83285,Dec  4 2018 11:31AM           ,0,None,WC,30/09/16 07:24,Taxi,White
WC,83286,Dec  4 2018 11:38AM           ,0,None,WC,30/09/16 07:32,LDV,Black
WC,83288,Dec  4 2018 11:53AM           ,0,None,WC,30/09/16 07:38,Taxi,White
WC,83289,Dec  4 2018 12:03PM           ,0,None,WC,30/09/16 07:39,Taxi,White
WC,83290,Dec  4 2018 12:04PM           ,0,None,WC,30/09/16 07:50,Truck,White
WC,83291,Dec  4 2018 12:05PM           ,0,None,WC,30/09/16 07:56,Truck,White
WC,83292,Dec  4 2018 12:07PM           ,0,None,WC,30/09/16 07:59,Car,White
WC,83293,Dec  4 2018 12:21PM           ,0,None,WC,30/09/16 08:15,Car,Blue
WC,83293,Dec  4 2018 12:21PM           ,0,None,WC,30/09/16 08:15,Car,White
WC,83293,Dec  4 2018 12:39PM           ,0,None,WC,30/09/16 08:15,Car,Blue
WC,83293,Dec  4 2018 12:39PM           ,0,None,WC,30/09/16 08:15,Car,White
WC,83294,Dec  4 2018 12:43PM           ,0,None,WC,30/09/16 08:17,LDV,White
WC,83295,Dec  4 2018 12:49PM           ,0,None,WC,30/09/16 08:23,Truck,Yellow
WC,83297,Dec  4 2018  1:22PM           ,0,None,WC,30/09/16 08:32,Taxi,Silver
WC,83298,Dec  4 2018  1:41PM           ,0,None,WC,30/09/16 08:39,Taxi,White
WC,83298,Dec  4 2018  1:41PM           ,0,None,WC,30/09/16 08:39,Car,White
WC,83298,Dec  4 2018  1:45PM           ,1,Severe,WC,30/09/16 08:39,Taxi,White
WC,83298,Dec  4 2018  1:45PM           ,1,Severe,WC,30/09/16 08:39,Car,White
WC,83299,Dec  4 2018  1:48PM           ,0,None,WC,30/09/16 08:44,LDV,White
WC,83302,Dec  4 2018  2:02PM           ,0,None,WC,30/09/16 09:10,Car,Other
WC,83303,Dec  4 2018  2:08PM           ,0,None,WC,30/09/16 09:22,LDV,White
WC,83306,Dec  4 2018  2:09PM           ,0,None,WC,30/09/16 09:39,Taxi,White
WC,83310,Dec  4 2018  2:31PM           ,0,None,WC,30/09/16 10:28,LDV,White
WC,83311,Dec  4 2018  2:52PM           ,0,None,WC,30/09/16 10:39,Car,Red
WC,83312,Dec  4 2018  3:32PM           ,0,None,WC,30/09/16 10:47,LDV,Other
WC,83314,Dec  4 2018  3:51PM           ,0,None,WC,30/09/16 10:56,Car,Other
WC,83316,Dec  4 2018  5:36PM           ,0,None,WC,30/09/16 11:08,Truck,Other
WC,83318,Dec  4 2018  5:44PM           ,0,None,WC,30/09/16 11:13,Taxi,White
WC,83319,Dec  4 2018  5:57PM           ,0,None,WC,30/09/16 11:32,Car,White
WC,83323,Dec  4 2018  6:07PM           ,0,None,WC,30/09/16 12:07,Truck,White
WC,83324,Dec  4 2018  5:54PM           ,0,None,WC,30/09/16 12:08,LDV,White
WC,83325,Dec  4 2018  6:16PM           ,0,None,WC,30/09/16 12:13,Taxi,White
WC,83326,Dec  4 2018  6:34PM           ,0,None,WC,30/09/16 12:37,Car,Silver
WC,83327,Dec  4 2018  6:49PM           ,0,None,WC,30/09/16 12:38,LDV,White
WC,83328,Dec  4 2018  6:55PM           ,0,None,WC,30/09/16 12:44,LDV,Other
WC,83329,Dec  4 2018  7:12PM           ,0,None,WC,30/09/16 12:54,Car,Other
WC,83329,Dec  4 2018  7:12PM           ,0,None,WC,30/09/16 12:54,LDV,White
WC,83329,Dec  4 2018  7:38PM           ,0,None,WC,30/09/16 12:54,Car,Other
WC,83329,Dec  4 2018  7:38PM           ,0,None,WC,30/09/16 12:54,LDV,White
WC,83330,Dec  4 2018  8:12PM           ,0,None,WC,30/09/16 12:56,Car,Other
WC,83331,Dec  4 2018  9:24PM           ,0,None,WC,30/09/16 13:11,LDV,Red
WC,83332,Dec  4 2018  9:31PM           ,0,None,WC,30/09/16 13:31,Car,Other
WC,83333,Dec  4 2018  9:40PM           ,0,None,WC,30/09/16 13:34,Taxi,White
WC,83334,Dec  4 2018 10:38PM           ,1,Light,WC,30/09/16 13:39,Truck,White
WC,83335,Dec  4 2018 11:02PM           ,0,None,WC,30/09/16 13:42,Truck,White
WC,83336,Dec  4 2018 11:12PM           ,0,None,WC,30/09/16 13:54,Car,Other
WC,83337,Dec  5 2018 12:34AM           ,0,None,WC,30/09/16 14:00,Truck,White
WC,83338,Dec  5 2018  5:48AM           ,0,None,WC,30/09/16 14:02,LDV,White
WC,83339,Dec  5 2018  5:58AM           ,0,None,WC,30/09/16 14:05,Car,White
WC,83340,Dec  5 2018  6:01AM           ,0,None,WC,30/09/16 14:12,Taxi,White
WC,83341,Dec  5 2018  6:15AM           ,0,None,WC,30/09/16 14:18,Car,Silver
WC,83342,Dec  5 2018  6:18AM           ,0,None,WC,30/09/16 14:20,Taxi,Other
WC,83343,Dec  5 2018  6:20AM           ,0,None,WC,30/09/16 14:23,Car,Blue
WC,83344,Dec  5 2018  6:24AM           ,0,None,WC,30/09/16 14:23,Car,Other
WC,83345,Dec  5 2018  6:30AM           ,0,None,WC,30/09/16 14:26,Car,Other
WC,83345,Dec  5 2018  6:30AM           ,0,None,WC,30/09/16 14:26,Car,Other
WC,83345,Dec  5 2018  6:36AM           ,0,None,WC,30/09/16 14:26,Car,Other
WC,83345,Dec  5 2018  6:36AM           ,0,None,WC,30/09/16 14:26,Car,Other
WC,83346,Dec  5 2018  6:39AM           ,0,None,WC,30/09/16 14:33,Truck,White
WC,83348,Dec  5 2018  6:39AM           ,0,None,WC,30/09/16 14:41,Truck,Other
WC,83349,Dec  5 2018  6:45AM           ,0,None,WC,30/09/16 14:46,Truck,White
WC,83350,Dec  5 2018  6:48AM           ,0,None,WC,30/09/16 14:48,LDV,White
WC,83351,Dec  5 2018  6:51AM           ,0,None,WC,30/09/16 14:54,Car,Other
WC,83352,Dec  5 2018  6:51AM           ,0,None,WC,30/09/16 14:54,Truck,White
WC,83353,Dec  5 2018  6:53AM           ,0,None,WC,30/09/16 14:58,Truck,Other
WC,83354,Dec  5 2018  6:58AM           ,0,None,WC,30/09/16 15:05,Car,Other
WC,83354,Dec  5 2018  6:58AM           ,0,None,WC,30/09/16 15:05,Car,White
WC,83354,Dec  5 2018  6:58AM           ,0,None,WC,30/09/16 15:05,Car,Other
WC,83354,Dec  5 2018  6:58AM           ,0,None,WC,30/09/16 15:05,Car,White
WC,83358,Dec  5 2018  7:03AM           ,0,None,WC,30/09/16 15:16,LDV,White
WC,83359,Dec  5 2018  7:08AM           ,0,None,WC,30/09/16 15:16,LDV,White
WC,83360,Dec  5 2018  7:11AM           ,0,None,WC,30/09/16 15:16,Car,White
WC,83361,Dec  5 2018  7:12AM           ,0,None,WC,30/09/16 15:26,Car,White
WC,83362,Dec  5 2018  7:13AM           ,0,None,WC,30/09/16 15:31,Car,Other
WC,83365,Dec  5 2018  7:18AM           ,0,None,WC,30/09/16 16:49,LDV,White
WC,83368,Dec  5 2018  7:21AM           ,0,None,WC,30/09/16 18:29,Car,Other
WC,83371,Dec  5 2018  7:23AM           ,0,None,WC,30/09/16 19:14,Truck,Other
WC,83373,Dec  5 2018  7:25AM           ,0,None,WC,30/09/16 19:34,Car,White
WC,83374,Dec  5 2018  7:24AM           ,0,None,WC,30/09/16 19:51,Car,Other
WC,83374,Dec  5 2018  7:24AM           ,0,None,WC,30/09/16 19:51,Car,Other
WC,83374,Dec  5 2018  7:27AM           ,0,None,WC,30/09/16 19:51,Car,Other
WC,83374,Dec  5 2018  7:27AM           ,0,None,WC,30/09/16 19:51,Car,Other
WC,83375,Dec  5 2018  7:27AM           ,0,None,WC,30/09/16 19:57,LDV,Beige
WC,83376,Dec  5 2018  7:30AM           ,0,None,WC,30/09/16 19:59,Motorcycle,Other
WC,83377,Dec  5 2018  7:38AM           ,0,None,WC,30/09/16 19:59,Bus,Other
WC,83378,Dec  5 2018  7:42AM           ,0,None,WC,30/09/16 21:52,Car,White
WC,83379,Dec  5 2018  7:42AM           ,0,None,WC,30/09/16 22:40,Car,Other
WC,83380,Dec  5 2018  7:46AM           ,0,None,WC,01/10/16 00:25,Car,Other
WC,83381,Dec  5 2018  7:50AM           ,0,None,WC,01/10/16 00:21,Car,White
WC,83382,Dec  5 2018  7:55AM           ,0,None,WC,01/10/16 00:33,Car,Other
WC,83384,Dec  5 2018  8:19AM           ,0,None,WC,01/10/16 01:51,Car,Other
WC,83385,Dec  5 2018  8:29AM           ,0,None,WC,01/10/16 03:11,Truck,Other
WC,83386,Dec  5 2018  8:33AM           ,0,None,WC,01/10/16 03:32,Car,Other
WC,83387,Dec  5 2018  8:35AM           ,0,None,WC,01/10/16 04:28,Car,Black
WC,83387,Dec  5 2018  8:35AM           ,0,None,WC,01/10/16 04:28,Car,Other
WC,83387,Dec  5 2018  8:44AM           ,0,None,WC,01/10/16 04:28,Car,Black
